WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WATER QUALITY OF RIVER BEAS - 2014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,D.O. (mg/l),pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",TAMILNADU,19,26,22.8,6.2,7.1,6.8,6.2,7,6.6,33,96,63,1.8,3.4,2.9,0.03,0.26,0.1,2,30,11,9,110,36
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",TAMILNADU,20,28,24.5,5.8,7,6.6,6,6.7,6.4,57,209,101,1.6,4.8,2.5,0.038,0.54,0.2,4,34,13,12,130,41
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",TAMILNADU,21,28,25.5,6.2,6.9,6.6,6,7.1,6.5,80,250,136,1.6,4.6,2.5,0.05,0.68,0.2,4,30,13,11,110,45
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",TAMILNADU,29,29,29,6,7.1,6.7,6.3,8,6.9,102,376,226,1.4,3.4,2.2,0,1.4,0.2,4,30,12,14,90,38
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",TAMILNADU,20,28,23.8,6.1,7.1,6.7,6,6.8,6.3,41,125,72,1.8,3.6,2.7,0,0.46,0.2,2,22,9,8,70,32
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",TAMILNADU,19,26,22.8,6,7,6.7,6.1,6.9,6.4,32,84,61,1.4,28,4.6,0,0.3,0.1,2,26,10,11,90,34
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",TAMILNADU,29,29,29,6,7,6.6,6.5,8.4,7.2,131,8750,1300,1.4,3.8,2.7,0,0.94,0.2,7,70,21,17,220,60
3025,"TAMBIRAPARANI AT ERAL, THOTHUKUDI, TAMILNADU",TAMILNADU,29,29,29,6.3,6.8,6.7,6.5,7.6,7,160,1228,461,1.4,3.6,2.5,0,0.3,0.1,4,50,17,14,140,51
3026,"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI, TAMILNADU",TAMILNADU,19,26,23,6.1,7,6.6,6,6.5,6.2,46,113,69,1.8,3.4,2.5,0,0.4,0.1,6,33,11,13,140,38
3027,"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI, TAMILNADU",TAMILNADU,29,29,29,6.2,7,6.8,6.3,8,6.9,139,378,241,1.6,3.8,2.5,0,0.2,0.1,4,32,14,12,110,48
3028,"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI, TAMILNADU",TAMILNADU,21,30,25.7,5.9,6.8,6.5,6.2,7.5,6.6,91,301,159,1.4,3.9,2.4,0,0.8,0.2,4,40,11,11,170,41
3029,"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI, TAMILNADU",TAMILNADU,21,30,25.7,6.1,7.2,6.6,6.2,7.9,6.7,99,319,170,1.6,5.2,2.5,0,1,0.2,4,21,10,11,80,34
3023,"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT, TAMILNADU",TAMILNADU,23,28,24.3,0,6,0.9,7.1,8.6,7.6,213,3870,2039,0.6,362,104.5,0,3.5,0.9,390,2800000000,272521616,470,4300000000,511090873
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"WATER QUALITY OF MEDIUM & MINOR RIVERS IN HARYANA, HIMACHAL PRADESH, PUNJAB, RAJASTHAN & MADHYA PRADESH- 2014",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,D.O. (mg/l),pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,
WATER QUALITY CRITERIA,,,> 4 mg/l,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,,,,,,,,,,,,,,,,,,,,,,,,
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,12,28,22.7,5.2,6.3,5.8,7.1,7.2,7.2,550,710,640,5,7,6,3.2,5.2,4.3,150,2200,1450,720,6000,4073
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,10,28,19,4,5.6,4.8,7.4,7.7,7.6,1022,1158,1090,22,22,22,3.4,3.8,3.6,11000,50000,30500,35000,70000,52500
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,12,30,23,5,6.2,5.5,7.2,7.3,7.3,690,732,705,8,12,10,3.4,6,5,460,3500,2020,900,9000,5433
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,10,35,24,4.5,5.9,5.1,7.3,7.6,7.4,1021,1681,1375,19,27,23.7,3.4,9.4,5.9,11000,55000,27333,21000,75000,50333
1698,"D/S CHHATBIR, PUNJAB",PUNJAB,13,31,24.7,4.9,6.4,5.5,7.3,7.4,7.4,710,762,745,5,13,10,4.4,7.2,6.1,1500,21000,12167,5000,55000,29333
1699,"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,13,32,25,4.4,6.1,5,7.5,7.6,7.6,891,1069,975,14,19,16.3,5.4,7,6.1,7500,15000,11167,9000,35000,21667
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,13,31,22,4,5.7,4.9,7.6,7.7,7.7,1260,1510,1385,18,37,27.5,7.6,7.8,7.7,35000,50000,42500,64000,80000,72000
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,13,30,24.3,4.6,5.7,5,6.9,7.5,7.3,862,1466,1067,18,22,19.3,4.6,7.4,6.2,1400,40000,21467,2600,70000,39533
1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,12,30,23.3,4.9,6,5.3,7,7.4,7.2,792,1324,970,13,14,13.3,5.2,7.2,5.9,700,6000,3167,1400,11000,7133
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,11,28,19.5,4,5.8,4.9,7.6,7.8,7.7,1291,1545,1418,18,24,21,3.6,4.8,4.2,10000,46000,28000,35000,64000,49500
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,11,32,21.5,4,4.2,4.1,7.4,7.5,7.5,980,1049,1015,22,24,23,3.6,8.6,6.1,20000,50000,35000,40000,75000,57500
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,10,30,20,4.8,4.8,4.8,7.3,7.4,7.4,750,958,854,16,18,17,3.2,6.2,4.7,11000,30000,20500,30000,46000,38000
1025,"GHAGGAR GH-1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,,,,,,,8.2,8.2,8.2,,,,19.8,19.8,19.8,0,0,0,,,,,,
1026,"GHAGGAR GH-2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,,,,,,,7.9,7.9,7.9,,,,18.2,18.2,18.2,0,0,0,,,,,,
1718,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",RAJASTHAN,32.6,32.6,32.6,4,4,4,6.8,6.8,6.8,370,370,370,3,3,3,0.8,0.8,0.8,4,4,4,9,9,9
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",HIMACHAL PRADESH,17,30,23.6,6.5,8.5,7.8,6.1,8.9,7.8,115,503,376,0.8,1.8,1.3,0.1,0.7,0.4,4,13,9,8,23,17
2624,MARKANDA U/S KALA AMB,HIMACHAL PRADESH,14,30,23.9,6.3,8.3,7.7,6.4,8.2,7.7,140,450,354,0.8,1.8,1.3,0.1,0.5,0.3,8,20,12,16,35,22
2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,HIMACHAL PRADESH,14,30,24.5,6.2,8.2,7.6,6.6,9,7.9,130,532,344,1.2,1.8,1.6,0.1,0.7,0.4,6,17,12,14,29,22
1884,KALA AMB D/S MARKANDA RIVER,HARYANA,,,,,,,6.9,7.6,7.2,,,,52,124,88,0,0,0,,,,,,
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",HIMACHAL PRADESH,15,21,18.1,0,6.3,4.4,6.6,7.8,7.1,301,1144,694,3.2,195,41,0,2.4,1.2,22,164,92,71,460,224
2947,"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",RAJASTHAN,20,29,25.1,4.5,8.6,5.9,7.4,8.4,8,360,460,401,0.4,1.3,0.9,0.5,1,0.7,4,4,4,4,75,15
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,18,26,22.3,5.1,7.5,6,6.5,8.4,7.2,80,120,106,0.3,1.2,0.8,0.3,0.6,0.4,4,4,4,4,75,15
2948,"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",RAJASTHAN,20,29,23.7,4.1,7.3,5.6,7.5,8.3,7.9,130,640,326,0.7,2.5,1.1,0.5,1.2,0.8,4,4,4,4,4,4
2949,"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",RAJASTHAN,21,27,23.9,5.3,8,6.2,7.4,8.8,8.1,190,1650,592,0.6,1.4,1,0.4,1,0.7,4,4,4,4,14,6
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"WATER QUALITY OF MEDIUM & MINOR RIVERS IN MEGHALAYA, MIZORAM & TRIPURA - 2014",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,D.O. (mg/l),pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,
WATER QUALITY CRITERIA,,,> 4 mg/l,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,
3383,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",MEGHALAYA,18,31,25.5,6.5,7.5,7.2,7.2,7.8,7.5,70,155,119,2,2.7,2.3,2.4,4.9,3.8,17,49,33,38,110,74
3384,"BUGI RIVER AT DALU, SOUTH GARO HILLS",MEGHALAYA,17,30,25.1,6.5,7.5,7.2,7.2,7.8,7.5,68,160,120,2,2.7,2.3,2.2,4.9,4.1,13,49,31,6,112,67
3380,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",MEGHALAYA,17,30,25.2,7,7.8,7.5,7.2,7.5,7.3,55,105,82,1.5,2.4,1.8,0.4,4.2,2.8,14,49,30,30,110,70
1632,"GANOL RIVER TURA, MEGHALAYA",MEGHALAYA,15,29,23.2,7,7.8,7.5,7.3,7.6,7.5,65,148,111,2,2.8,2.4,0.6,5.1,3,140,400,293,250,750,506
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",MEGHALAYA,14,24,20.1,2.8,7.4,5.3,2.4,7.2,3.3,285,1400,831,5,12,7.7,0.9,6.9,3.2,13,26,18,22,49,36
3369,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",MEGHALAYA,12,22,18.3,7,7.6,7.2,7,7.4,7.2,35,85,56,1.3,2.1,1.7,2,3.3,2.6,10,29,21,25,55,42
3370,"KYNSHI RIVER AT NANGKHNUM, WEST KHASI HILLS",MEGHALAYA,13,24,19.3,7.2,7.8,7.5,6.8,7.5,7.2,40,88,66,1.4,2,1.6,0.5,4,2.5,14,31,22,26,58,44
3371,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",MEGHALAYA,18,28,24,7.4,8.3,7.8,6.7,7.2,7,44,95,74,1.8,2.8,2.3,2.6,5.7,4.3,21,33,28,39,670,108
3375,LUKHA RIVER AT MYNDIHATI (TRIBUTARY OF LUNAR),MEGHALAYA,14,24,20.5,6,8.2,6.7,2.2,3,2.7,880,1620,1350,2.2,4,3.3,0.3,2,1.1,4,11,7,6,24,16
3376,LUKHA RIVER AT SUNAPUR (TRIBUTARY OF LUNAR),MEGHALAYA,16,24,21.2,7,7.7,7.3,4.4,7.6,6.6,138,395,274,2.2,2.7,2.5,0.4,5.5,2.4,110,340,176,250,600,386
3381,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",MEGHALAYA,18,31,26.3,7,7.8,7.4,7,7.6,7.3,36,88,67,1.4,2.1,1.8,1.5,3.4,2.5,13,38,25,25,84,55
3382,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",MEGHALAYA,18,31,25.5,6.5,7.8,7.2,7.2,7.7,7.4,50,130,82,1.8,2.6,2,1.8,3.6,2.8,12,38,26,26,94,61
3377,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",MEGHALAYA,12.5,25,20,6.4,7.8,7.3,6.9,7.3,7.1,40,68,55,1.4,2.5,1.9,0.3,3.8,2.5,13,33,24,31,70,53
3378,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",MEGHALAYA,13,25,20.3,6.4,8,7.3,6.9,7.3,7.1,35,72,57,1.5,2.6,2,0.4,4.4,2.4,14,33,24,26,70,50
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",MEGHALAYA,12,24,19.4,5.5,7.2,6.6,6.7,7.5,7.1,68,144,114,2.3,3.2,2.6,0.5,3.9,2.8,1300,2700,2142,2000,3900,3108
3379,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",MEGHALAYA,15,26,21,6.6,7.7,7.3,4.5,7.1,5.6,40,65,56,1.5,2.4,1.8,0.4,3.5,2.1,11,21,16,21,43,34
3367,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,13,22,19.2,3.4,6.2,5.1,6.8,7.2,7,50,138,105,3,4.4,3.6,2.6,6.5,4.7,130,700,351,310,1400,780
3368,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,12,22,18.3,7,7.7,7.3,7,7.3,7.1,35,64,51,1.2,1.8,1.6,1.8,2.8,2.4,11,26,19,24,50,40
3372,"RILANG RIVER AT MAWKYRWAT, WEST KHASI HILLS",MEGHALAYA,12,23,19.6,7.5,8.2,7.7,7,7.4,7.2,32,62,50,1.4,1.8,1.6,1,2.8,2,11,25,19,22,48,36
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",MEGHALAYA,16,30,23.7,7.1,8.2,7.6,7.1,7.5,7.3,52,155,115,1.7,2.6,2.1,0.5,6.1,3.7,170,400,301,270,750,528
3353,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",MEGHALAYA,12,22,18.2,5.4,7.4,6.2,6.7,7.2,7,45,108,81,1.8,2.9,2.4,3.5,6.9,5.1,21,49,36,41,112,79
3354,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",MEGHALAYA,11,23,18.8,4.4,7.8,7.2,6.7,7.3,7.1,40,88,66,1.5,2.4,1.9,2,4.4,3.4,14,38,28,31,84,63
3355,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",MEGHALAYA,14,23,18.9,3.6,8,7.4,6.9,7.4,7.1,35,75,57,1.2,2,1.5,0.2,4.5,2.9,9,17,13,25,49,40
3356,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",MEGHALAYA,20,28,25.1,4.2,8.2,7.5,7.1,7.9,7.4,80,195,144,1.4,2.2,1.7,2,5.5,3.5,13,39,26,31,94,59
3350,UMKHEN AT WAHKDAIT,MEGHALAYA,10,24,18.8,6.5,7.5,7.1,6.8,7.2,7.1,40,78,63,1.5,2.5,1.9,1.1,43.5,5.6,12,32,22,31,67,48
3351,UMKHEN AT KSEHPONGDENG,MEGHALAYA,11,26,20.2,6.5,7.8,7.3,7,7.5,7.2,40,84,65,1.4,2.5,1.9,2,7.8,3.3,12,33,24,31,63,48
3352,"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",MEGHALAYA,11,26,20,6.4,8,7.3,7,7.5,7.3,36,84,65,1.4,2.5,2,1.7,4.4,3,15,33,25,34,74,54
3359,"UMKHRAH RIVER AT DEMTHRING, SHILLONG",MEGHALAYA,13,22,18.5,0,5,1.5,6.5,7.1,6.9,240,468,345,12,52,33.9,10.5,24,16.9,2781,34000,23232,4017,50000,34251
3360,"UMKHRAH RIVER ATUMKALIAR, SHILLONG",MEGHALAYA,14,22,18.8,2.3,5.6,3.9,6.9,7.4,7.1,170,310,233,10.4,25.2,17,6.4,14,10.5,1339,23000,13174,2678,33000,22223
3361,"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",MEGHALAYA,13,21,18.3,0,3.2,1,7,7.3,7.2,275,498,376,20.5,82.4,57.2,11.5,27.4,20.3,5974,79000,48665,8652,140000,83554
3362,"UMKHRAH RIVER AT MAWPDANG, MAWLAI",MEGHALAYA,14,21,18.5,0,2.8,0.9,6.9,7.4,7.2,300,650,506,24.6,88,61.1,11.9,27.8,19.6,31000,112000,64250,55000,180000,106333
3357,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",MEGHALAYA,12,22,18.2,6.4,7.7,7.2,6.8,7.2,7,38,85,66,1.5,2.6,1.9,2,5.3,3.7,15,34,28,34,79,60
3358,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",MEGHALAYA,14,28,22.1,7,8.1,7.7,7,7.3,7.2,38,78,62,1.3,2,1.6,0.4,4.7,3,15,36,27,34,79,59
3363,"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",MEGHALAYA,11.5,21,17.6,6.5,7.6,7.3,6.5,7.2,6.9,42,77,61,1.8,2.5,2.2,1.2,2.9,2,12,33,25,30,63,52
3364,"UMSHYRPI RIVER AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",MEGHALAYA,14,22,18.7,0,3.6,1.2,6.8,7.4,7.1,245,510,380,20,68.4,45.7,5.7,23,15.6,26000,94000,51583,48000,170000,94083
3365,"UMSHYRPI RIVER AT UMSHYRPI BRIDGE, EAST KHASI HILLS",MEGHALAYA,13,22,18.7,0.6,6.2,3.2,6.7,7.3,7.1,150,358,258,8,38,23.5,6.5,17,10.3,12000,55000,31833,22000,93000,54083
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",MEGHALAYA,15,28,23.1,6.4,8,7.2,7,7.5,7.2,74,172,124,6.4,7.6,6.9,2.5,7.3,4.5,250,500,348,340,790,552
3366,"UMTREW RIVER AT UMRAN, RI- BHOI",MEGHALAYA,14,28,22.6,6.5,7.8,7.2,6.8,7.2,7.1,45,80,65,1.5,2.5,2.1,1.4,3.9,2.4,31,79,56,63,170,120
3373,"WAH BLEI AT RIANGDO, WEST KHASI HILLS",MEGHALAYA,11,24,20,6.3,8.2,7.5,6.8,7.5,7.3,40,80,64,1.4,2.5,1.9,2.2,5,3.3,11,31,21,25,58,42
3374,"WAH BLEI AT SHDADDKHAR, WEST KHASI HILLS",MEGHALAYA,12,24,19.9,7.2,8,7.6,7,7.4,7.3,40,85,65,1.6,2.2,1.9,2.7,4.7,3.8,11,31,21,22,58,43
2050,TLAWNG UPSTREAM AIZAWL,MIZORAM,18,31,24.5,6.2,7.8,7.1,6.3,8.2,7.3,33,767,269,1.1,1.7,1.4,0,0.5,0.1,,,,20,210,115
2051,TLAWNG DOWNSTREAM AIZAWL,MIZORAM,18,30,24.4,6.1,8.2,7.2,6.5,7.8,7.3,36,776,275,1.2,1.9,1.5,0,0.3,0.1,4,4,4,15,120,68
2052,TUIRIAL UPPER CATCHMENT,MIZORAM,16,28,23.6,3,7.9,6.9,6,8,7.1,34,419,186,1,2.3,1.6,0,0.3,0.1,,,,15,43,29
2053,TUIRIAL LOWER CATCHMENT,MIZORAM,16,28,23.5,2.8,8,6.8,6,8.3,7.1,36,547,201,0.6,2.1,1.4,0,1.5,0.2,,,,21,150,86
1403,"GUMTI AT U/S SOUTH TRIPURA,TRIPURA",TRIPURA,26,28,27.3,6.1,6.4,6.2,7.5,8,7.8,161,175,165,1.9,2.4,2.1,0,0,0,210,340,282,280,420,340
1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",TRIPURA,28,31,29.1,6.1,6.7,6.4,7,8.2,7.8,155,163,158,3.7,4.4,4.1,0.5,0.6,0.5,410,480,458,440,540,500
1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",TRIPURA,26,27,26.6,6.6,6.8,6.6,7.6,8.2,7.9,197,230,210,3.8,4.8,4.2,1.4,2.4,1.9,480,560,510,520,620,572
WATER QUALITY DATA 2014 | CPCB ENVIS ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"WATER QUALITY OF CREEK, CANAL & DRAINS - 2014",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION CODE,LOCATIONS,STATE,TEMPERATURE ºC,D.O. (mg/l),pH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATE- N+ NITRITE-N (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml),,,,,,,,,,,,,,,,
Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,Min,Max,Mean,,,
WATER QUALITY CRITERIA,,,> 4 mg/l,6.5-8.5,,< 3 mg/l,,< 2500 MPN/100ml,< 5000 MPN/100ml,,,,,,,,,,,,,,,,,
,CREEKS AND SEA WATER,,,,,,,,,,,,,,,,,,,,,,,,,
2267,"CREEK AT DANDO MOLLO,VELSAO, MAMUGAO",GOA,27.6,34.3,29.5,3.9,12.6,7.3,6.5,8.5,7.4,3,2568,276,0.7,7.1,2.9,0.1,7.8,2.4,1300,13000,7317,3300,22000,11692
2081,AMLAKHADI CREEK AT PUNGAM.,GUJARAT,,,,,,,,,,,,,,,,,,,,,,,,
1316,"BASSEIN CREEK AT BASSIN IN THANE DT., MAHARASHTRA",MAHARASHTRA,20,24,21.9,4,6.4,5.3,7.5,8.1,7.7,179,51080,28914,5,54,16.3,0.5,4.8,2.2,17,550,273,34,920,498
1318,"MAHIM CREEK AT MAHIM BAY, MAHARASHTRA",MAHARASHTRA,25,31,27.8,1.5,6.1,4.2,7,7.9,7.6,8767,52470,35454,4.8,76,20.3,1.4,4.6,3.1,45,550,377,190,1600,745
1317,"THANE CREEK AT ELEPHANTA ISLAND, MAHARASHTRA",MAHARASHTRA,27,31,28,2.8,6.3,5.5,7.5,8.2,7.8,17780,56230,45104,4.8,22,9.3,0.9,4.1,2,210,900,401,430,1600,720
2793,"THANE CREEK AT KALWA ROAD BRIDGE, KALWA, THANE",MAHARASHTRA,25,36,29.9,1.3,6.4,4.7,7,8.1,7.4,194,37120,16565,5,64,16.1,0.9,6.8,3,14,550,232,26,920,422
2791,"ULHAS CREEK AT RETI BUNDER, D/S OF KALYAN- BHIWANDI BRIDGE",MAHARASHTRA,24,40,30.3,2.4,5.9,4.8,7,8,7.4,132,8407,3990,6.2,46,14.8,0.2,4.7,1.4,6,280,82,14,900,219
2792,"ULAHS CREEK AT MUMBRA RETI BUNDER, VILLAGE MUMBRA, THANE",MAHARASHTRA,26,36,30.2,4.1,6.2,5.2,6.9,7.9,7.5,184,30230,19945,5,40,12.9,1,6.1,2.8,11,550,252,17,920,434
2794,"ULHAS CREEK AT KOSHLET RETI BUNDER, KOLSHET, THANE",MAHARASHTRA,23,36,29.7,2.8,6.2,4.8,7.3,7.7,7.5,269,32150,19634,5.6,38,12.8,1.3,7.3,3,21,550,232,34,920,424
2795,"ULHAS CREEK AT GAIMUKH AT NAGLA BUNDER ON GHOD BUNDER ROAD, NAGLA, THANE",MAHARASHTRA,27,36,29.9,3.4,6.2,5.1,7.2,7.8,7.6,197,41650,24743,5,52,14.7,1.1,6.9,3.3,11,350,156,26,540,305
2796,"ULHAS CREEK AT VERSOVA BRIDGE, VERSOVA, VASAI, THANE",MAHARASHTRA,20,29,22.4,4.6,6.8,5.8,7.4,8,7.7,178,51280,27994,4,15.5,8.3,0.5,4.6,2.4,10,550,224,17,900,421
2184,VASHI CREEK AT AIROLI BRIDGE.,MAHARASHTRA,24,25,24.9,3,6.5,5,7.2,8.3,7.6,653,50020,30829,5.8,80,19.1,0.7,5.9,2.3,21,900,293,38,1600,531
2185,VASHI CREEK AT VASHII BRIDGE.,MAHARASHTRA,20,30,24.7,4.7,5.8,5.2,7.2,8.3,7.7,803,40880,31390,5.6,72,18.1,0.7,3.5,2.4,70,350,267,120,900,500
2797,"BHAYANDER CREEK AT D/S OF RAILWAY BRIDGE, JASAL PARK CHOUPATHY, NAVGHAR, BHAYANDER, THANE",MAHARASHTRA,20,24,21.9,4.3,5.9,5.2,7.4,8,7.7,178,51320,30669,4.8,17,8.8,0.5,4.8,2.4,11,550,298,21,920,541
2798,"KHAREKURAN MURBE CREEK, KHAREKURAN, PALGHAR, THANE",MAHARASHTRA,24,33,28.6,4.4,6.1,5.5,7.7,8.1,7.9,3978,55390,36721,5.8,17.5,10.8,1,2.9,1.8,94,300,210,130,550,384
2799,"DANDI CREEK, DANDI, PALGHAR, THANE",MAHARASHTRA,25,32,28.8,4.4,6,5.1,7.6,8,7.8,7648,55320,38201,5.8,30,12.5,0.8,3,1.7,70,750,315,120,900,469
2800,"SARAWALI CREEK, SARAWALI, PALGHAR, THANE",MAHARASHTRA,24,30,28.2,0.8,6.3,4.5,7.1,8.6,7.7,160,45710,7365,4,24,12,0.2,4.6,1.8,6,550,118,14,1600,288
2801,"SAVTA CREEK, SAVTA, DAHANU, THANE",MAHARASHTRA,20,30,27.1,3,6.3,5.2,7.6,8.2,7.9,264,56990,38911,5,27,10.4,0.5,4.8,1.8,10,900,306,17,1600,575
2802,DAHANU CREEK AT DAHANU FORT,MAHARASHTRA,20,30,27.1,3.2,6.2,5.4,7.2,8.1,7.9,16620,57050,42558,5,30,11.1,0.8,4.8,2.4,11,500,293,45,900,561
